timestamp,temperatura_c,umidade_percent,ph,fosforo_mg_kg,potassio_mg_kg
2025-06-30 21:14:00,23.1,66.4,6.0,48.3,291.1
2025-06-30 21:57:00,23.8,66.1,6.0,46.1,289.3
2025-06-30 22:40:00,22.4,64.6,5.9,48.1,291.1
2025-06-30 23:23:00,22.9,66.3,6.0,46.6,292.6
2025-07-01 00:06:00,23.2,64.9,5.8,48.1,294.2
2025-07-01 00:49:00,23.2,65.4,5.9,48.3,289.8
2025-07-01 01:32:00,23.0,69.3,5.9,48.6,294.3
2025-07-01 02:15:00,23.5,68.6,6.0,48.9,281.8
2025-07-01 02:58:00,22.7,63.3,5.9,47.9,297.6
2025-07-01 03:41:00,23.2,67.6,5.9,48.5,285.8
2025-07-01 04:24:00,23.3,67.5,6.0,47.3,287.7
2025-07-01 05:07:00,23.5,63.6,6.0,47.7,289.7
2025-07-01 05:50:00,23.6,67.5,5.8,48.7,290.9
2025-07-01 06:33:00,22.7,69.0,5.9,47.9,293.2
2025-07-01 07:16:00,22.5,63.6,5.8,46.7,289.5
2025-07-01 07:59:00,23.9,64.0,5.7,49.5,295.5
2025-07-01 08:42:00,23.4,67.9,5.9,48.2,288.2
2025-07-01 09:25:00,22.9,66.4,6.0,46.9,290.5
2025-07-01 10:08:00,24.0,66.9,5.9,46.5,289.8
2025-07-01 10:51:00,23.3,66.5,5.7,50.4,293.6
2025-07-01 11:34:00,23.8,66.6,5.9,48.6,289.3
2025-07-01 12:17:00,23.3,63.2,5.7,48.8,292.9
2025-07-01 13:00:00,24.3,67.9,6.1,46.1,288.9
2025-07-01 13:43:00,24.1,68.1,5.8,47.6,294.5
2025-07-01 14:26:00,23.1,65.3,6.0,48.6,286.9
2025-07-01 15:09:00,23.8,65.7,6.0,47.5,286.5
2025-07-01 15:52:00,23.6,62.7,5.8,47.8,294.3
2025-07-01 16:35:00,24.0,66.8,5.8,49.0,291.9
2025-07-01 17:18:00,22.8,66.9,6.0,46.9,292.2
2025-07-01 18:01:00,23.6,65.6,5.8,49.8,289.0
2025-07-01 18:44:00,23.8,68.0,5.9,49.2,284.5
2025-07-01 19:27:00,22.4,65.0,5.9,47.6,289.7
2025-07-01 20:10:00,22.7,66.8,5.8,48.1,290.6
2025-07-01 20:53:00,22.3,63.6,5.7,46.3,293.9
2025-07-01 21:36:00,23.2,65.6,6.0,46.2,288.1
2025-07-01 22:19:00,23.7,65.3,5.9,46.8,293.5
2025-07-01 23:02:00,24.1,66.1,5.9,48.2,290.2
2025-07-01 23:45:00,23.3,64.9,6.0,47.1,289.9
2025-07-02 00:28:00,24.1,65.4,6.1,45.9,289.1
2025-07-02 01:11:00,22.6,67.3,5.9,47.7,291.0
2025-07-02 01:54:00,22.5,64.7,5.9,48.5,290.9
2025-07-02 02:37:00,23.3,62.4,6.0,48.1,291.7
2025-07-02 03:20:00,23.5,69.1,5.8,46.6,289.2
2025-07-02 04:03:00,23.3,68.4,6.0,47.6,293.6
2025-07-02 04:46:00,22.3,63.0,6.0,46.1,289.2
2025-07-02 05:29:00,23.3,66.9,6.0,48.3,285.0
2025-07-02 06:12:00,22.7,64.6,5.8,49.5,293.9
2025-07-02 06:55:00,23.7,66.1,5.9,47.3,288.7
2025-07-02 07:38:00,23.5,66.1,5.9,47.4,293.4
2025-07-02 08:21:00,22.9,65.1,6.0,47.3,296.8
2025-07-02 09:04:00,23.1,64.0,6.0,45.3,287.4
2025-07-02 09:47:00,22.8,64.1,6.1,47.3,289.2
2025-07-02 10:30:00,23.3,63.7,5.9,47.7,286.0
2025-07-02 11:13:00,23.8,63.8,5.9,49.0,292.6
2025-07-02 11:56:00,22.9,65.3,6.1,46.1,285.8
2025-07-02 12:39:00,23.6,64.0,6.0,47.0,288.1
2025-07-02 13:22:00,23.1,66.8,6.1,45.6,284.6
2025-07-02 14:05:00,23.0,68.4,6.0,46.6,291.3
2025-07-02 14:48:00,23.3,64.3,5.8,47.1,295.1
2025-07-02 15:31:00,22.9,65.9,5.8,49.4,292.0
2025-07-02 16:14:00,23.1,66.4,5.8,47.8,289.6
2025-07-02 16:57:00,22.8,66.4,6.0,47.5,293.6
2025-07-02 17:40:00,24.4,65.5,6.1,46.7,286.0
2025-07-02 18:23:00,23.4,66.9,6.1,45.5,280.4
2025-07-02 19:06:00,23.0,66.3,6.0,47.1,289.9
2025-07-02 19:49:00,23.5,62.9,6.1,47.7,285.4
2025-07-02 20:32:00,23.3,67.1,5.9,46.8,293.5
2025-07-02 21:15:00,23.3,67.1,5.8,49.1,290.2
2025-07-02 21:58:00,23.7,63.8,6.1,46.4,290.8
2025-07-02 22:41:00,23.8,65.4,6.0,47.0,293.5
2025-07-02 23:24:00,23.1,66.7,6.0,48.1,285.9
2025-07-03 00:07:00,23.1,64.9,6.0,46.8,287.7
2025-07-03 00:50:00,23.3,67.4,6.0,47.5,288.7
2025-07-03 01:33:00,22.3,70.0,6.1,46.7,291.6
2025-07-03 02:16:00,22.7,63.7,6.1,47.1,286.3
2025-07-03 02:59:00,24.1,62.5,6.0,45.0,287.8
2025-07-03 03:42:00,24.2,65.9,6.1,45.4,289.9
2025-07-03 04:25:00,23.3,66.7,6.0,48.0,287.0
2025-07-03 05:08:00,23.7,64.8,5.9,48.9,291.1
2025-07-03 05:51:00,23.6,68.1,6.1,46.3,283.4
2025-07-03 06:34:00,25.0,62.5,5.8,48.1,299.1
2025-07-03 07:17:00,24.0,66.6,6.1,47.4,283.9
2025-07-03 08:00:00,23.4,64.0,5.9,48.9,290.8
2025-07-03 08:43:00,23.0,68.6,6.0,45.4,288.5
2025-07-03 09:26:00,22.6,69.2,5.9,47.1,295.9
2025-07-03 10:09:00,23.6,63.6,6.0,47.0,285.2
2025-07-03 10:52:00,23.1,64.1,6.0,48.3,295.9
2025-07-03 11:35:00,22.7,66.9,5.8,50.9,294.0
2025-07-03 12:18:00,23.1,64.4,6.0,47.1,290.5
2025-07-03 13:01:00,22.9,65.0,5.9,46.4,287.6
2025-07-03 13:44:00,24.3,65.2,6.1,47.5,290.0
2025-07-03 14:27:00,23.9,61.3,6.0,48.9,288.2
2025-07-03 15:10:00,23.5,65.1,6.0,47.5,292.8
2025-07-03 15:53:00,24.2,63.7,5.9,47.1,288.4
2025-07-03 16:36:00,23.5,64.1,5.9,48.8,290.3
2025-07-03 17:19:00,23.0,68.0,5.9,48.4,288.0
2025-07-03 18:02:00,24.2,62.5,6.1,46.1,285.8
2025-07-03 18:45:00,23.8,66.7,6.2,47.1,288.9
2025-07-03 19:28:00,23.0,64.5,5.9,48.9,292.5
2025-07-03 20:11:00,23.4,64.5,6.1,48.2,291.7
2025-07-03 20:54:00,23.1,66.6,5.8,48.5,287.1
2025-07-03 21:37:00,22.8,65.7,5.9,47.7,294.4
2025-07-03 22:20:00,24.0,66.1,5.9,49.2,298.2
2025-07-03 23:03:00,24.5,66.9,5.9,47.0,289.8
2025-07-03 23:46:00,22.8,64.3,5.8,48.7,297.7
2025-07-04 00:29:00,23.8,63.7,6.0,45.9,288.3
2025-07-04 01:12:00,23.2,62.8,6.0,48.7,286.1
2025-07-04 01:55:00,23.3,63.3,6.0,47.0,288.3
2025-07-04 02:38:00,23.2,70.8,6.1,48.4,290.3
2025-07-04 03:21:00,23.1,67.4,6.0,47.8,286.0
2025-07-04 04:04:00,23.5,62.2,6.1,45.9,287.1
2025-07-04 04:47:00,23.1,62.3,6.0,48.9,291.8
2025-07-04 05:30:00,23.7,65.9,5.9,49.6,291.0
2025-07-04 06:13:00,23.5,66.0,6.1,47.8,289.3
2025-07-04 06:56:00,23.4,66.0,6.0,47.0,290.7
2025-07-04 07:39:00,23.1,64.4,5.9,47.6,292.3
2025-07-04 08:22:00,23.3,64.6,6.0,47.7,288.3
2025-07-04 09:05:00,23.9,65.5,5.9,47.2,291.2
2025-07-04 09:48:00,23.8,65.0,6.0,49.3,287.1
2025-07-04 10:31:00,23.1,60.4,6.1,47.4,293.5
2025-07-04 11:14:00,23.6,64.4,6.1,44.5,286.9
2025-07-04 11:57:00,23.9,63.1,5.9,48.2,294.3
2025-07-04 12:40:00,22.7,65.1,6.0,47.3,289.2
2025-07-04 13:23:00,23.8,70.8,6.1,46.8,287.0
2025-07-04 14:06:00,23.2,65.5,6.1,46.8,286.8
2025-07-04 14:49:00,23.9,64.1,6.2,47.2,283.2
2025-07-04 15:32:00,23.2,66.6,6.1,47.9,281.8
2025-07-04 16:15:00,22.7,65.7,6.1,47.1,284.1
2025-07-04 16:58:00,22.8,65.6,5.9,47.7,290.1
2025-07-04 17:41:00,23.6,65.9,6.1,46.9,288.4
2025-07-04 18:24:00,23.7,68.8,6.0,47.4,291.4
2025-07-04 19:07:00,23.1,62.4,6.0,46.8,289.1
2025-07-04 19:50:00,23.9,65.6,6.0,47.8,286.0
2025-07-04 20:33:00,22.8,62.8,6.1,47.3,283.7
2025-07-04 21:16:00,23.6,65.8,6.1,48.6,289.5
2025-07-04 21:59:00,23.0,62.8,5.9,49.0,294.9
2025-07-04 22:42:00,23.3,63.8,6.1,46.3,291.9
2025-07-04 23:25:00,23.6,64.1,6.0,48.5,292.2
2025-07-05 00:08:00,23.2,66.6,6.1,46.3,290.2
2025-07-05 00:51:00,23.4,66.5,6.0,48.2,294.2
2025-07-05 01:34:00,24.1,62.1,6.0,46.9,290.8
2025-07-05 02:17:00,23.3,64.7,6.1,45.9,289.8
2025-07-05 03:00:00,24.0,63.2,5.9,48.1,289.9
2025-07-05 03:43:00,23.1,62.1,6.2,43.6,282.5
2025-07-05 04:26:00,23.9,64.1,5.9,46.4,289.7
2025-07-05 05:09:00,24.4,64.0,6.0,47.4,289.9
2025-07-05 05:52:00,22.4,69.4,6.1,47.2,287.6
2025-07-05 06:35:00,23.2,65.4,6.1,46.6,293.6
2025-07-05 07:18:00,23.9,61.8,6.0,45.7,289.8
2025-07-05 08:01:00,23.5,63.4,6.0,46.5,292.7
2025-07-05 08:44:00,23.8,66.6,6.1,47.4,286.5
2025-07-05 09:27:00,23.3,68.7,6.0,48.0,287.4
2025-07-05 10:10:00,23.7,61.3,6.2,46.5,283.4
2025-07-05 10:53:00,23.6,60.7,6.1,48.0,286.1
2025-07-05 11:36:00,24.2,68.2,6.1,47.2,288.3
2025-07-05 12:19:00,23.8,65.2,6.0,47.0,290.1
2025-07-05 13:02:00,23.8,62.7,6.0,47.0,292.1
2025-07-05 13:45:00,23.5,65.5,6.0,46.0,289.6
2025-07-05 14:28:00,23.4,59.2,6.0,47.6,290.3
2025-07-05 15:11:00,23.5,64.4,6.1,48.1,294.7
2025-07-05 15:54:00,23.9,65.1,6.0,48.2,289.1
2025-07-05 16:37:00,23.5,66.3,6.1,48.3,290.9
2025-07-05 17:20:00,23.8,62.4,6.0,47.4,289.5
2025-07-05 18:03:00,24.7,64.6,6.2,47.7,288.2
2025-07-05 18:46:00,24.1,62.5,6.0,47.4,293.2
2025-07-05 19:29:00,23.5,64.9,6.1,48.5,288.9
2025-07-05 20:12:00,24.3,62.6,6.1,46.8,280.8
2025-07-05 20:55:00,23.5,63.5,6.0,48.2,289.7
2025-07-05 21:38:00,22.7,62.3,6.2,48.2,291.4
2025-07-05 22:21:00,23.2,65.6,5.9,47.6,291.8
2025-07-05 23:04:00,22.8,66.0,6.2,46.7,287.4
2025-07-05 23:47:00,23.5,63.8,6.1,48.4,283.5
2025-07-06 00:30:00,23.7,64.4,6.0,47.3,287.3
2025-07-06 01:13:00,24.6,61.4,6.0,46.0,290.8
2025-07-06 01:56:00,23.9,63.7,6.2,48.9,288.7
2025-07-06 02:39:00,23.6,64.2,6.0,47.0,293.1
2025-07-06 03:22:00,24.1,69.5,6.0,47.7,288.2
2025-07-06 04:05:00,22.6,62.0,6.1,48.4,290.5
2025-07-06 04:48:00,23.8,67.2,6.0,47.1,289.7
2025-07-06 05:31:00,24.1,66.2,6.3,45.2,282.4
2025-07-06 06:14:00,23.0,64.8,6.0,47.6,282.5
2025-07-06 06:57:00,24.3,67.7,6.2,44.9,287.8
2025-07-06 07:40:00,23.9,64.9,6.1,46.7,288.5
2025-07-06 08:23:00,23.5,65.0,6.0,47.8,287.9
2025-07-06 09:06:00,24.1,64.1,6.1,46.8,283.6
2025-07-06 09:49:00,24.9,66.6,6.2,45.1,288.6
2025-07-06 10:32:00,23.8,66.4,6.1,48.8,287.5
2025-07-06 11:15:00,23.9,62.9,6.2,46.6,288.5
2025-07-06 11:58:00,23.5,61.5,6.2,48.0,293.0
2025-07-06 12:41:00,23.3,63.7,6.2,46.3,280.6
2025-07-06 13:24:00,24.2,62.5,6.0,46.4,287.3
2025-07-06 14:07:00,23.3,64.0,6.0,47.9,289.4
2025-07-06 14:50:00,23.8,66.6,6.0,47.1,293.1
2025-07-06 15:33:00,23.5,63.2,6.1,45.8,283.3
2025-07-06 16:16:00,24.0,64.0,6.1,48.2,293.3
2025-07-06 16:59:00,23.9,64.2,5.9,47.5,291.9
2025-07-06 17:42:00,24.3,65.8,6.1,45.2,287.7
2025-07-06 18:25:00,23.5,59.6,6.1,48.3,288.3
2025-07-06 19:08:00,23.7,62.8,6.1,46.7,287.6
2025-07-06 19:51:00,23.3,64.4,6.2,45.8,289.4
2025-07-06 20:34:00,23.6,66.4,6.1,45.0,283.9
2025-07-06 21:17:00,24.0,63.0,6.2,48.1,287.5
2025-07-06 22:00:00,24.2,60.2,6.1,45.8,288.1
2025-07-06 22:43:00,23.3,65.2,6.2,46.6,284.2
2025-07-06 23:26:00,24.2,62.7,6.3,47.1,293.7
2025-07-07 00:09:00,24.5,61.6,6.2,46.7,287.9
2025-07-07 00:52:00,24.0,62.7,6.0,47.5,291.9
2025-07-07 01:35:00,24.8,63.6,6.1,45.4,292.0
2025-07-07 02:18:00,23.4,62.7,6.1,46.3,284.6
2025-07-07 03:01:00,23.2,59.5,6.2,46.9,293.5
2025-07-07 03:44:00,22.9,65.7,6.2,45.8,279.2
2025-07-07 04:27:00,24.6,66.5,6.0,47.6,286.5
2025-07-07 05:10:00,24.2,65.2,6.1,47.6,286.3
2025-07-07 05:53:00,23.8,61.6,5.9,48.9,293.3
2025-07-07 06:36:00,24.0,63.5,6.3,45.0,286.6
2025-07-07 07:19:00,23.3,63.9,6.1,49.4,288.3
2025-07-07 08:02:00,25.1,65.1,6.1,47.7,287.7
2025-07-07 08:45:00,23.9,65.2,6.1,47.1,285.3
2025-07-07 09:28:00,23.9,62.4,6.2,47.4,282.1
2025-07-07 10:11:00,24.2,64.0,5.8,50.7,294.4
2025-07-07 10:54:00,24.1,64.7,6.1,45.5,289.9
2025-07-07 11:37:00,24.0,66.7,6.1,46.7,292.3
2025-07-07 12:20:00,23.5,65.2,6.1,44.7,286.0
2025-07-07 13:03:00,24.1,65.4,6.3,46.2,287.1
2025-07-07 13:46:00,24.8,63.9,6.0,47.7,288.4
2025-07-07 14:29:00,24.5,66.6,6.2,46.5,289.7
2025-07-07 15:12:00,24.7,64.6,6.2,46.0,290.3
2025-07-07 15:55:00,23.6,62.0,6.3,44.2,287.0
2025-07-07 16:38:00,23.4,66.5,6.1,47.6,287.3
2025-07-07 17:21:00,23.8,65.1,6.1,48.7,291.5
2025-07-07 18:04:00,23.9,62.8,6.2,45.7,288.3
2025-07-07 18:47:00,24.4,62.7,6.2,47.1,285.3
2025-07-07 19:30:00,23.0,64.3,6.0,46.1,286.0
2025-07-07 20:13:00,24.7,64.6,6.1,47.6,287.6
2025-07-07 20:56:00,23.8,64.1,6.2,46.3,291.7
2025-07-07 21:39:00,23.7,64.3,6.2,45.7,289.8
2025-07-07 22:22:00,23.4,67.1,6.1,46.4,284.8
2025-07-07 23:05:00,23.1,65.8,5.8,47.9,288.2
2025-07-07 23:48:00,24.3,64.0,6.2,46.9,290.7
2025-07-08 00:31:00,23.9,65.5,6.0,46.1,285.8
2025-07-08 01:14:00,23.3,61.6,5.9,47.4,292.7
2025-07-08 01:57:00,23.3,64.4,5.9,48.2,289.9
2025-07-08 02:40:00,23.8,67.2,6.2,45.3,290.6
2025-07-08 03:23:00,24.8,63.2,6.2,48.5,285.2
2025-07-08 04:06:00,23.8,61.9,6.1,46.0,291.8
2025-07-08 04:49:00,23.2,62.3,6.3,45.4,286.4
2025-07-08 05:32:00,23.8,61.4,6.2,45.5,287.9
2025-07-08 06:15:00,23.8,62.0,6.3,47.8,279.6
2025-07-08 06:58:00,22.6,62.8,6.0,48.0,283.2
2025-07-08 07:41:00,23.9,60.7,6.1,45.8,287.5
2025-07-08 08:24:00,23.8,63.5,6.0,48.7,290.7
2025-07-08 09:07:00,24.3,65.3,6.1,47.1,284.2
2025-07-08 09:50:00,24.9,61.7,6.1,47.1,285.0
2025-07-08 10:33:00,24.5,66.5,6.2,46.1,287.7
2025-07-08 11:16:00,23.8,64.5,6.2,46.0,288.9
2025-07-08 11:59:00,23.4,65.5,6.2,46.8,285.7
2025-07-08 12:42:00,25.2,62.1,6.2,45.8,289.0
2025-07-08 13:25:00,24.0,65.2,6.4,47.5,280.4
2025-07-08 14:08:00,24.0,61.3,6.1,45.6,287.3
2025-07-08 14:51:00,24.0,65.2,6.1,48.7,293.5
2025-07-08 15:34:00,24.1,63.8,6.2,46.5,287.2
2025-07-08 16:17:00,23.9,64.5,6.1,47.4,288.8
2025-07-08 17:00:00,23.7,61.0,6.3,46.8,292.6
2025-07-08 17:43:00,23.7,61.6,6.1,46.2,284.0
2025-07-08 18:26:00,24.0,64.6,6.1,47.8,290.4
2025-07-08 19:09:00,23.7,61.5,6.1,44.2,293.5
2025-07-08 19:52:00,23.6,64.3,6.2,45.6,285.1
2025-07-08 20:35:00,24.0,60.6,6.1,45.8,290.7
2025-07-08 21:18:00,23.9,65.0,6.1,45.7,285.0
2025-07-08 22:01:00,24.8,60.9,6.3,45.6,283.3
2025-07-08 22:44:00,22.7,64.4,6.1,47.5,289.5
2025-07-08 23:27:00,24.6,64.6,6.2,47.3,289.4
2025-07-09 00:10:00,24.6,61.9,6.2,46.6,289.9
2025-07-09 00:53:00,23.0,64.5,6.0,46.8,294.2
2025-07-09 01:36:00,23.8,63.8,6.2,46.8,286.2
2025-07-09 02:19:00,23.8,62.2,6.1,47.3,292.6
2025-07-09 03:02:00,23.3,61.2,6.3,47.2,285.4
2025-07-09 03:45:00,23.6,59.3,6.1,47.9,292.2
2025-07-09 04:28:00,23.5,63.9,6.2,46.3,286.7
2025-07-09 05:11:00,24.9,60.1,6.3,45.2,287.5
2025-07-09 05:54:00,24.5,63.4,6.3,45.5,287.1
2025-07-09 06:37:00,24.7,62.7,6.2,45.9,282.1
2025-07-09 07:20:00,24.4,64.6,6.2,46.4,283.9
2025-07-09 08:03:00,23.5,62.6,6.1,47.1,288.4
2025-07-09 08:46:00,23.8,62.5,6.3,46.6,280.0
2025-07-09 09:29:00,24.3,64.6,6.1,46.9,290.4
2025-07-09 10:12:00,23.4,63.8,6.1,47.1,291.1
2025-07-09 10:55:00,24.4,63.8,6.3,46.4,286.9
2025-07-09 11:38:00,23.9,64.1,6.1,46.5,284.7
2025-07-09 12:21:00,23.9,60.1,6.1,46.1,293.2
2025-07-09 13:04:00,24.4,64.6,6.0,45.5,295.0
2025-07-09 13:47:00,24.3,64.3,6.1,46.1,288.0
2025-07-09 14:30:00,23.9,61.1,6.2,47.1,289.1
2025-07-09 15:13:00,24.7,62.6,6.2,45.7,287.4
2025-07-09 15:56:00,23.5,63.0,6.3,45.8,287.2
2025-07-09 16:39:00,24.4,62.8,6.2,46.7,285.9
2025-07-09 17:22:00,24.4,63.7,6.2,47.1,287.0
2025-07-09 18:05:00,23.9,65.9,6.2,45.5,289.4
2025-07-09 18:48:00,24.3,65.2,6.2,47.3,292.8
2025-07-09 19:31:00,23.5,60.4,6.3,47.0,281.4
2025-07-09 20:14:00,24.6,64.3,6.2,45.3,286.2
2025-07-09 20:57:00,24.0,65.7,6.2,45.9,283.5
2025-07-09 21:40:00,23.8,63.8,6.1,48.2,293.0
2025-07-09 22:23:00,24.6,65.2,6.1,47.1,286.9
2025-07-09 23:06:00,23.8,67.0,6.3,43.9,280.7
2025-07-09 23:49:00,23.4,65.0,6.3,44.8,287.5
2025-07-10 00:32:00,23.3,63.5,6.3,45.9,291.1
2025-07-10 01:15:00,24.4,65.0,6.2,45.4,288.6
2025-07-10 01:58:00,23.5,63.2,6.3,45.4,285.3
2025-07-10 02:41:00,25.0,63.0,6.2,46.7,288.7
2025-07-10 03:24:00,23.1,62.2,6.3,47.4,289.7
2025-07-10 04:07:00,25.0,66.0,6.2,46.2,283.6
2025-07-10 04:50:00,24.2,61.3,6.1,47.8,287.7
2025-07-10 05:33:00,24.1,66.0,6.3,47.6,283.9
2025-07-10 06:16:00,23.9,63.9,6.3,47.7,282.4
2025-07-10 06:59:00,24.3,60.1,6.2,46.5,285.8
2025-07-10 07:42:00,24.1,63.6,6.2,44.4,289.8
2025-07-10 08:25:00,24.7,58.6,6.2,46.9,289.3
2025-07-10 09:08:00,24.2,64.1,6.5,46.3,284.8
2025-07-10 09:51:00,24.2,64.6,6.3,45.7,285.0
2025-07-10 10:34:00,24.0,61.6,6.3,47.8,287.4
2025-07-10 11:17:00,24.1,63.1,6.2,47.2,284.0
2025-07-10 12:00:00,24.3,66.7,6.3,46.5,283.4
2025-07-10 12:43:00,23.3,61.8,6.3,47.2,286.6
2025-07-10 13:26:00,23.5,60.7,6.2,46.7,287.8
2025-07-10 14:09:00,24.5,65.7,6.2,44.0,287.4
2025-07-10 14:52:00,24.3,66.7,6.2,45.9,285.5
2025-07-10 15:35:00,24.1,62.8,5.9,49.2,290.2
2025-07-10 16:18:00,24.2,64.8,6.2,45.5,295.3
2025-07-10 17:01:00,24.4,65.4,6.2,46.4,289.5
2025-07-10 17:44:00,23.9,61.2,6.4,44.5,285.7
2025-07-10 18:27:00,23.8,61.7,6.2,48.1,286.0
2025-07-10 19:10:00,24.3,65.2,6.1,48.6,286.4
2025-07-10 19:53:00,23.7,66.1,6.2,45.5,285.5
2025-07-10 20:36:00,24.4,63.8,6.1,47.0,288.7
2025-07-10 21:19:00,23.3,60.9,6.3,45.4,280.5
2025-07-10 22:02:00,24.7,66.6,6.3,46.8,280.5
2025-07-10 22:45:00,24.4,61.6,6.3,46.4,283.3
2025-07-10 23:28:00,24.3,62.0,6.2,47.5,288.4
2025-07-11 00:11:00,24.7,63.3,6.2,46.6,285.5
2025-07-11 00:54:00,25.0,65.7,6.1,49.9,292.3
2025-07-11 01:37:00,24.7,64.3,6.3,44.9,280.5
2025-07-11 02:20:00,23.3,63.4,6.3,44.3,283.2
2025-07-11 03:03:00,23.6,63.5,6.3,45.7,290.0
2025-07-11 03:46:00,23.9,62.7,6.2,44.7,286.7
2025-07-11 04:29:00,24.2,63.7,6.3,44.6,288.1
2025-07-11 05:12:00,24.5,57.5,6.4,44.5,291.1
2025-07-11 05:55:00,23.9,62.0,6.2,45.5,284.8
2025-07-11 06:38:00,24.3,63.0,6.3,45.2,285.7
2025-07-11 07:21:00,23.9,60.2,6.1,47.3,287.6
2025-07-11 08:04:00,23.9,63.3,6.2,46.2,281.6
2025-07-11 08:47:00,23.5,62.1,6.3,46.0,285.3
2025-07-11 09:30:00,23.8,66.0,6.4,46.6,286.5
2025-07-11 10:13:00,23.6,65.6,6.2,45.6,287.6
2025-07-11 10:56:00,23.8,61.5,6.2,46.1,288.6
2025-07-11 11:39:00,24.8,62.2,6.2,46.8,285.8
2025-07-11 12:22:00,23.8,62.3,6.2,44.6,285.1
2025-07-11 13:05:00,25.6,61.5,6.3,43.7,289.7
2025-07-11 13:48:00,24.5,62.8,6.1,47.3,286.8
2025-07-11 14:31:00,24.4,60.9,6.4,46.1,285.4
2025-07-11 15:14:00,23.8,60.2,6.2,48.6,288.1
2025-07-11 15:57:00,24.6,63.7,6.3,46.0,289.2
2025-07-11 16:40:00,24.0,63.7,6.1,47.7,290.7
2025-07-11 17:23:00,24.3,60.8,6.3,45.7,281.5
2025-07-11 18:06:00,25.6,64.2,6.3,46.1,281.2
2025-07-11 18:49:00,24.2,61.1,6.3,47.7,287.5
2025-07-11 19:32:00,24.9,62.9,6.2,44.6,287.3
2025-07-11 20:15:00,23.9,64.0,6.3,46.5,284.0
2025-07-11 20:58:00,24.3,62.3,6.1,48.9,290.9
2025-07-11 21:41:00,25.2,63.2,6.2,46.6,286.8
2025-07-11 22:24:00,24.0,61.3,6.4,47.3,284.8
2025-07-11 23:07:00,25.2,61.9,6.3,45.1,287.2
2025-07-11 23:50:00,24.7,61.9,6.3,46.1,284.9
2025-07-12 00:33:00,24.0,60.8,6.2,46.7,292.4
2025-07-12 01:16:00,24.6,61.9,6.3,43.6,282.7
2025-07-12 01:59:00,24.8,59.2,6.3,45.0,288.5
2025-07-12 02:42:00,24.6,61.3,6.0,46.2,293.9
2025-07-12 03:25:00,23.5,61.7,6.4,46.6,280.7
2025-07-12 04:08:00,24.0,61.7,6.3,47.0,285.0
2025-07-12 04:51:00,24.2,61.7,6.4,45.8,287.6
2025-07-12 05:34:00,24.3,62.1,6.2,47.5,291.0
2025-07-12 06:17:00,24.6,63.2,6.0,47.5,289.9
2025-07-12 07:00:00,24.4,63.9,6.3,47.2,282.9
2025-07-12 07:43:00,23.7,60.9,6.3,46.0,288.5
2025-07-12 08:26:00,24.5,59.8,6.1,47.0,292.4
2025-07-12 09:09:00,24.7,60.1,6.2,46.3,284.2
2025-07-12 09:52:00,24.6,61.2,6.6,45.4,278.3
2025-07-12 10:35:00,24.9,61.4,6.3,45.8,287.1
2025-07-12 11:18:00,24.8,60.6,6.4,46.7,286.9
2025-07-12 12:01:00,24.6,59.5,6.2,45.3,286.4
2025-07-12 12:44:00,24.3,61.2,6.1,46.0,291.1
2025-07-12 13:27:00,23.5,62.5,6.3,46.8,283.8
2025-07-12 14:10:00,24.6,63.3,6.3,46.1,279.5
2025-07-12 14:53:00,24.5,61.0,6.3,45.8,285.3
2025-07-12 15:36:00,24.5,61.3,6.3,47.0,286.2
2025-07-12 16:19:00,23.7,60.2,6.3,45.3,284.8
2025-07-12 17:02:00,23.8,62.0,6.3,45.9,282.4
2025-07-12 17:45:00,24.9,60.3,6.2,48.1,282.4
2025-07-12 18:28:00,24.4,63.2,6.3,47.3,283.1
2025-07-12 19:11:00,24.7,58.5,6.1,48.6,292.0
