timestamp,temperatura_c,umidade_percent,ph,fosforo_mg_kg,potassio_mg_kg
2025-08-05 17:57:00,26.4,53.5,7.1,42.0,273.6
2025-08-05 18:40:00,26.7,52.3,7.1,42.0,269.2
2025-08-05 19:23:00,27.5,52.5,7.1,41.5,279.4
2025-08-05 20:06:00,26.5,58.1,7.1,42.6,275.2
2025-08-05 20:49:00,26.4,54.0,7.2,40.6,272.6
2025-08-05 21:32:00,26.6,55.5,7.1,42.1,276.8
2025-08-05 22:15:00,26.3,52.4,7.1,41.1,279.7
2025-08-05 22:58:00,26.9,52.4,7.0,41.7,268.9
2025-08-05 23:41:00,27.6,56.1,7.1,41.5,276.5
2025-08-06 00:24:00,27.0,51.2,7.2,41.1,270.0
2025-08-06 01:07:00,26.7,53.1,7.1,41.9,276.7
2025-08-06 01:50:00,26.7,54.0,7.2,41.9,274.4
2025-08-06 02:33:00,26.1,54.1,7.3,37.4,274.3
2025-08-06 03:16:00,27.3,53.5,7.2,40.6,272.0
2025-08-06 03:59:00,26.8,54.7,7.1,41.5,269.1
2025-08-06 04:42:00,26.8,55.2,7.1,43.7,274.1
2025-08-06 05:25:00,28.4,55.3,6.9,42.1,279.8
2025-08-06 06:08:00,27.0,51.9,7.1,42.2,278.7
2025-08-06 06:51:00,26.5,53.3,7.1,43.6,272.1
2025-08-06 07:34:00,26.6,56.2,7.2,40.4,277.0
2025-08-06 08:17:00,27.4,55.6,7.1,42.4,272.9
2025-08-06 09:00:00,26.9,51.0,7.1,41.3,277.0
2025-08-06 09:43:00,26.1,54.5,6.9,42.3,275.9
2025-08-06 10:26:00,27.3,49.8,7.0,41.6,277.7
2025-08-06 11:09:00,26.5,53.9,7.2,40.9,276.8
2025-08-06 11:52:00,27.8,57.5,7.3,43.7,267.9
2025-08-06 12:35:00,27.4,51.8,7.1,42.8,273.4
2025-08-06 13:18:00,26.7,52.1,7.2,42.8,275.2
2025-08-06 14:01:00,27.5,55.2,7.2,41.9,280.3
2025-08-06 14:44:00,26.9,50.6,7.0,40.7,274.1
2025-08-06 15:27:00,27.3,52.4,7.2,42.1,280.6
2025-08-06 16:10:00,27.1,54.9,7.1,43.3,281.7
2025-08-06 16:53:00,26.5,52.4,7.2,40.6,273.5
2025-08-06 17:36:00,26.6,53.2,7.1,42.7,273.7
2025-08-06 18:19:00,27.4,55.2,7.2,42.4,271.9
2025-08-06 19:02:00,26.7,54.5,7.1,44.1,275.5
2025-08-06 19:45:00,26.7,54.2,7.2,41.0,269.3
2025-08-06 20:28:00,26.4,53.0,7.3,39.7,271.5
2025-08-06 21:11:00,27.1,54.4,7.0,42.0,280.6
2025-08-06 21:54:00,27.9,53.4,7.1,43.4,273.4
2025-08-06 22:37:00,26.4,54.5,7.2,39.9,273.4
2025-08-06 23:20:00,26.9,52.6,7.2,39.3,268.6
2025-08-07 00:03:00,27.6,53.2,7.1,42.2,276.7
2025-08-07 00:46:00,26.9,51.6,6.9,42.8,280.1
2025-08-07 01:29:00,27.2,53.5,7.3,41.1,272.8
2025-08-07 02:12:00,26.4,51.9,7.2,42.3,273.2
2025-08-07 02:55:00,27.2,51.3,7.0,42.1,276.8
2025-08-07 03:38:00,26.8,54.0,7.1,40.2,276.9
2025-08-07 04:21:00,27.4,53.9,7.3,43.0,272.1
2025-08-07 05:04:00,27.5,55.1,7.3,40.0,273.0
2025-08-07 05:47:00,28.2,52.6,7.2,40.2,274.0
2025-08-07 06:30:00,27.2,54.3,7.1,42.9,278.0
2025-08-07 07:13:00,27.1,54.6,7.2,41.3,276.2
2025-08-07 07:56:00,27.1,54.4,7.1,41.7,275.1
2025-08-07 08:39:00,26.8,51.8,7.3,41.6,277.7
2025-08-07 09:22:00,27.1,53.8,7.1,43.2,277.0
2025-08-07 10:05:00,26.8,54.2,7.1,41.8,279.5
2025-08-07 10:48:00,27.1,53.4,7.3,42.7,274.8
2025-08-07 11:31:00,27.6,49.2,7.2,39.6,269.8
2025-08-07 12:14:00,26.5,53.7,7.3,41.8,276.2
2025-08-07 12:57:00,27.5,57.8,7.1,41.2,274.9
2025-08-07 13:40:00,27.6,52.7,7.2,43.1,274.5
2025-08-07 14:23:00,26.9,51.9,7.1,42.3,276.9
2025-08-07 15:06:00,25.9,54.1,7.2,41.0,273.2
2025-08-07 15:49:00,26.7,54.0,7.0,43.1,277.1
2025-08-07 16:32:00,27.6,55.7,7.1,42.8,272.8
2025-08-07 17:15:00,27.0,50.8,7.0,43.0,280.8
2025-08-07 17:58:00,26.5,54.8,7.2,40.3,272.7
2025-08-07 18:41:00,26.8,54.5,7.2,40.8,271.9
2025-08-07 19:24:00,27.4,53.0,7.0,42.5,274.2
2025-08-07 20:07:00,27.3,54.0,7.3,40.9,273.0
2025-08-07 20:50:00,26.9,55.4,7.4,41.1,270.7
2025-08-07 21:33:00,26.8,55.0,7.2,39.6,275.0
2025-08-07 22:16:00,26.8,51.0,7.1,42.3,272.6
2025-08-07 22:59:00,26.6,54.9,7.5,39.9,264.9
2025-08-07 23:42:00,27.8,53.1,7.0,41.4,278.1
2025-08-08 00:25:00,26.9,53.4,7.2,40.9,278.6
2025-08-08 01:08:00,27.6,53.4,7.2,41.3,270.8
2025-08-08 01:51:00,27.8,52.9,7.3,37.3,277.0
2025-08-08 02:34:00,27.5,55.6,7.2,40.7,274.0
2025-08-08 03:17:00,26.8,53.0,7.1,41.0,274.9
2025-08-08 04:00:00,27.2,51.0,7.1,42.6,274.8
2025-08-08 04:43:00,27.0,52.4,7.1,41.0,270.7
2025-08-08 05:26:00,26.6,53.5,7.1,41.9,278.5
2025-08-08 06:09:00,27.2,55.6,7.2,43.1,271.2
2025-08-08 06:52:00,26.5,54.4,7.1,42.9,272.4
2025-08-08 07:35:00,27.7,51.4,7.0,43.2,279.6
2025-08-08 08:18:00,26.8,58.1,7.3,40.4,265.5
2025-08-08 09:01:00,27.2,53.7,7.1,42.4,270.1
2025-08-08 09:44:00,27.2,55.7,7.1,42.0,275.4
2025-08-08 10:27:00,26.9,52.8,7.2,41.4,275.2
2025-08-08 11:10:00,27.4,54.2,7.2,41.9,275.2
2025-08-08 11:53:00,26.8,54.8,7.0,41.8,275.4
2025-08-08 12:36:00,27.5,55.5,7.2,42.9,280.6
2025-08-08 13:19:00,26.4,55.2,7.1,41.9,274.4
2025-08-08 14:02:00,27.1,54.8,7.4,41.3,270.4
2025-08-08 14:45:00,28.1,52.4,7.2,42.7,270.9
2025-08-08 15:28:00,26.6,51.9,7.2,42.7,275.1
2025-08-08 16:11:00,26.8,53.7,7.1,40.5,276.8
2025-08-08 16:54:00,27.4,54.9,7.2,42.0,277.3
2025-08-08 17:37:00,27.2,52.6,7.3,42.0,268.6
2025-08-08 18:20:00,27.3,55.1,7.2,42.4,272.8
2025-08-08 19:03:00,27.4,55.9,7.2,40.5,275.0
2025-08-08 19:46:00,27.4,51.1,7.2,40.8,275.9
2025-08-08 20:29:00,27.7,51.3,7.1,42.8,275.1
2025-08-08 21:12:00,27.3,52.7,7.2,40.9,276.0
2025-08-08 21:55:00,27.0,53.6,7.0,42.2,274.4
2025-08-08 22:38:00,27.5,51.9,7.3,42.6,277.2
2025-08-08 23:21:00,28.1,55.6,7.2,41.3,275.8
2025-08-09 00:04:00,27.1,53.8,7.1,41.1,270.7
2025-08-09 00:47:00,26.6,53.0,7.4,39.6,267.7
2025-08-09 01:30:00,27.7,50.0,7.2,41.7,271.1
2025-08-09 02:13:00,27.1,50.2,7.1,40.6,277.9
2025-08-09 02:56:00,26.1,53.4,7.3,40.8,268.5
2025-08-09 03:39:00,27.6,48.6,7.3,41.6,273.0
2025-08-09 04:22:00,26.9,54.9,7.3,42.5,274.1
2025-08-09 05:05:00,27.1,52.5,7.2,42.3,274.2
2025-08-09 05:48:00,27.3,59.3,7.3,40.5,272.5
2025-08-09 06:31:00,27.2,57.4,7.2,42.7,269.9
2025-08-09 07:14:00,27.5,52.4,7.3,40.8,274.7
2025-08-09 07:57:00,26.9,52.6,7.0,41.1,274.7
2025-08-09 08:40:00,27.4,54.8,7.2,41.4,272.9
2025-08-09 09:23:00,27.0,56.2,7.4,42.0,271.1
2025-08-09 10:06:00,27.5,49.5,7.1,41.9,275.7
2025-08-09 10:49:00,27.5,49.2,7.2,41.7,275.3
2025-08-09 11:32:00,26.7,51.5,7.2,43.2,272.2
2025-08-09 12:15:00,27.7,53.9,7.1,40.5,274.3
2025-08-09 12:58:00,26.9,53.7,7.0,41.2,276.7
2025-08-09 13:41:00,27.6,54.9,7.2,39.9,269.3
2025-08-09 14:24:00,27.4,50.3,7.2,41.7,272.4
2025-08-09 15:07:00,28.1,48.1,7.2,41.5,275.7
2025-08-09 15:50:00,27.1,54.4,7.2,43.0,269.5
2025-08-09 16:33:00,27.0,51.0,7.2,41.6,277.2
2025-08-09 17:16:00,27.2,48.6,7.3,40.4,276.6
2025-08-09 17:59:00,27.1,53.0,7.2,41.4,270.0
2025-08-09 18:42:00,27.6,54.2,7.2,41.7,278.1
2025-08-09 19:25:00,26.4,52.4,7.2,39.8,273.5
2025-08-09 20:08:00,26.7,51.7,7.3,43.7,274.0
2025-08-09 20:51:00,26.7,52.3,7.4,41.1,269.9
2025-08-09 21:34:00,27.7,51.9,7.2,41.8,277.3
2025-08-09 22:17:00,28.1,49.9,7.2,41.9,275.0
2025-08-09 23:00:00,27.2,51.2,7.3,41.8,270.7
2025-08-09 23:43:00,27.1,53.6,7.1,41.6,271.1
2025-08-10 00:26:00,27.3,53.2,7.2,40.6,268.8
2025-08-10 01:09:00,27.8,52.9,7.1,42.6,276.0
2025-08-10 01:52:00,26.8,50.6,7.1,42.5,278.1
2025-08-10 02:35:00,27.4,52.2,7.3,40.3,274.8
2025-08-10 03:18:00,27.7,48.2,7.2,42.9,274.4
2025-08-10 04:01:00,27.5,52.9,7.3,41.5,269.4
2025-08-10 04:44:00,27.3,55.4,7.2,42.0,270.7
2025-08-10 05:27:00,27.8,49.6,7.2,43.1,278.8
2025-08-10 06:10:00,25.9,51.3,7.2,41.3,272.1
2025-08-10 06:53:00,27.6,53.1,7.1,42.2,275.4
2025-08-10 07:36:00,26.9,55.0,7.4,41.4,267.4
2025-08-10 08:19:00,26.3,51.6,7.1,41.2,276.4
2025-08-10 09:02:00,27.5,51.1,7.2,41.4,272.4
2025-08-10 09:45:00,28.0,48.5,7.2,41.9,278.7
2025-08-10 10:28:00,27.2,52.6,7.3,40.0,274.6
2025-08-10 11:11:00,27.8,56.5,7.2,43.7,271.3
2025-08-10 11:54:00,28.1,53.0,7.2,40.1,273.4
2025-08-10 12:37:00,27.9,52.4,7.3,39.5,270.2
2025-08-10 13:20:00,28.1,53.0,7.3,42.5,268.7
2025-08-10 14:03:00,27.7,52.4,7.3,41.6,269.8
2025-08-10 14:46:00,27.3,50.7,7.2,40.7,275.5
2025-08-10 15:29:00,26.5,54.0,7.1,42.5,275.8
2025-08-10 16:12:00,27.2,52.8,7.3,42.6,273.3
2025-08-10 16:55:00,26.9,52.4,7.2,41.3,272.6
2025-08-10 17:38:00,28.4,50.4,7.3,43.5,275.3
2025-08-10 18:21:00,27.2,54.9,7.3,39.5,272.8
2025-08-10 19:04:00,27.4,53.6,7.3,41.7,274.5
2025-08-10 19:47:00,27.6,51.2,7.1,43.1,270.3
2025-08-10 20:30:00,27.3,54.3,7.5,41.1,258.0
2025-08-10 21:13:00,28.2,51.3,7.3,41.0,274.3
2025-08-10 21:56:00,27.0,50.7,7.3,40.5,267.9
2025-08-10 22:39:00,27.4,50.7,7.2,42.0,273.9
2025-08-10 23:22:00,27.0,48.7,7.3,41.8,272.3
2025-08-11 00:05:00,26.7,53.2,7.1,42.4,279.4
2025-08-11 00:48:00,27.0,48.6,7.3,41.9,274.2
2025-08-11 01:31:00,27.3,49.8,7.2,40.3,274.4
2025-08-11 02:14:00,27.1,48.1,7.3,40.9,276.2
2025-08-11 02:57:00,27.0,52.0,7.3,39.8,273.0
2025-08-11 03:40:00,26.6,51.9,7.2,41.3,273.4
2025-08-11 04:23:00,27.3,51.5,7.2,42.4,277.2
2025-08-11 05:06:00,26.6,50.1,7.3,41.0,269.2
2025-08-11 05:49:00,27.7,49.8,7.5,42.6,271.1
2025-08-11 06:32:00,27.4,53.1,7.3,41.3,268.2
2025-08-11 07:15:00,26.6,51.0,7.3,40.8,272.7
2025-08-11 07:58:00,27.2,52.8,7.3,41.2,273.4
2025-08-11 08:41:00,27.0,50.4,7.5,39.5,275.2
2025-08-11 09:24:00,27.5,52.5,7.1,41.9,270.6
2025-08-11 10:07:00,28.0,54.7,7.3,42.1,270.3
2025-08-11 10:50:00,26.4,53.3,7.1,42.0,277.4
2025-08-11 11:33:00,27.4,51.3,7.0,41.5,277.6
2025-08-11 12:16:00,27.3,52.6,7.3,40.0,272.7
2025-08-11 12:59:00,27.7,51.6,7.3,40.5,269.7
2025-08-11 13:42:00,27.5,52.1,7.3,41.2,271.3
2025-08-11 14:25:00,27.0,51.4,7.3,42.3,276.7
2025-08-11 15:08:00,27.2,51.7,7.6,38.1,267.9
2025-08-11 15:51:00,27.0,52.4,7.3,40.8,274.1
2025-08-11 16:34:00,27.9,50.0,7.3,40.9,271.9
2025-08-11 17:17:00,27.4,50.0,7.2,39.5,270.4
2025-08-11 18:00:00,28.4,49.2,7.3,40.0,275.5
2025-08-11 18:43:00,27.4,48.8,7.3,40.4,275.1
2025-08-11 19:26:00,27.1,49.5,7.3,40.4,280.6
2025-08-11 20:09:00,26.7,52.3,7.5,40.3,266.7
2025-08-11 20:52:00,26.5,50.2,7.4,40.2,273.6
2025-08-11 21:35:00,26.6,53.0,7.3,40.3,268.2
2025-08-11 22:18:00,27.6,52.0,7.1,42.5,276.4
2025-08-11 23:01:00,27.7,48.0,7.3,42.9,276.8
2025-08-11 23:44:00,26.6,53.2,7.6,41.2,262.0
2025-08-12 00:27:00,27.9,53.5,7.3,39.1,271.9
2025-08-12 01:10:00,27.2,49.9,7.4,41.0,269.5
2025-08-12 01:53:00,27.5,52.7,7.5,40.0,268.0
2025-08-12 02:36:00,28.2,50.2,7.3,41.0,273.6
2025-08-12 03:19:00,27.9,52.1,7.2,41.0,277.0
2025-08-12 04:02:00,27.3,49.3,7.1,42.3,276.2
2025-08-12 04:45:00,27.0,48.3,7.4,40.7,272.7
2025-08-12 05:28:00,26.4,51.1,7.2,40.7,274.1
2025-08-12 06:11:00,27.1,51.6,7.3,39.9,272.2
2025-08-12 06:54:00,27.4,51.0,7.2,41.1,271.1
2025-08-12 07:37:00,27.0,49.4,7.3,41.3,276.5
2025-08-12 08:20:00,27.4,51.0,7.3,41.5,273.3
2025-08-12 09:03:00,27.5,52.3,7.3,41.6,273.0
2025-08-12 09:46:00,27.4,51.7,7.2,40.9,271.6
2025-08-12 10:29:00,27.1,52.1,7.4,40.6,269.0
2025-08-12 11:12:00,27.6,50.4,7.3,42.1,272.9
2025-08-12 11:55:00,27.7,54.1,7.2,42.9,269.7
2025-08-12 12:38:00,26.9,49.4,7.3,40.9,267.8
2025-08-12 13:21:00,28.2,52.7,7.3,40.6,270.2
2025-08-12 14:04:00,27.4,54.1,7.3,41.0,273.1
2025-08-12 14:47:00,27.5,52.7,7.5,39.0,268.0
2025-08-12 15:30:00,27.8,51.3,7.3,40.8,269.6
2025-08-12 16:13:00,27.6,50.6,7.3,41.6,270.1
2025-08-12 16:56:00,28.0,53.7,7.2,42.0,272.0
2025-08-12 17:39:00,27.6,48.8,7.4,40.1,270.4
2025-08-12 18:22:00,27.2,49.7,7.4,41.0,278.8
2025-08-12 19:05:00,27.7,50.8,7.3,40.2,276.1
2025-08-12 19:48:00,26.9,54.1,7.1,42.5,277.6
2025-08-12 20:31:00,27.6,52.4,7.5,40.0,273.3
2025-08-12 21:14:00,27.5,49.7,7.2,41.1,271.3
2025-08-12 21:57:00,27.4,51.0,7.3,40.7,269.4
2025-08-12 22:40:00,27.5,50.4,7.4,40.6,268.5
2025-08-12 23:23:00,26.6,50.2,7.2,40.9,278.1
2025-08-13 00:06:00,27.3,53.5,7.2,42.2,272.2
2025-08-13 00:49:00,27.6,48.8,7.1,41.4,272.0
2025-08-13 01:32:00,27.6,54.8,7.4,42.0,269.0
2025-08-13 02:15:00,27.0,53.2,7.3,42.5,271.8
2025-08-13 02:58:00,28.2,53.7,7.6,38.4,268.0
2025-08-13 03:41:00,27.1,50.6,7.2,41.3,274.4
2025-08-13 04:24:00,28.0,51.2,7.3,40.6,270.9
2025-08-13 05:07:00,27.8,48.6,7.3,40.7,275.4
2025-08-13 05:50:00,27.2,50.4,7.4,42.6,269.9
2025-08-13 06:33:00,28.4,52.5,7.3,40.7,272.0
2025-08-13 07:16:00,27.0,54.1,7.4,40.8,272.5
2025-08-13 07:59:00,28.0,49.2,7.3,41.8,271.9
2025-08-13 08:42:00,28.1,50.7,7.2,40.4,272.4
2025-08-13 09:25:00,27.2,51.1,7.2,40.8,276.4
2025-08-13 10:08:00,28.3,48.6,7.1,40.6,273.2
2025-08-13 10:51:00,27.4,52.6,7.3,40.1,271.2
2025-08-13 11:34:00,27.7,50.0,7.3,38.0,274.2
2025-08-13 12:17:00,27.7,51.0,7.3,41.6,279.0
2025-08-13 13:00:00,27.5,50.5,7.5,42.1,271.9
2025-08-13 13:43:00,28.0,49.8,7.5,40.2,271.7
2025-08-13 14:26:00,28.0,51.4,7.3,39.4,273.9
2025-08-13 15:09:00,26.7,50.9,7.2,40.9,271.3
2025-08-13 15:52:00,28.2,50.6,7.3,40.5,273.1
2025-08-13 16:35:00,26.8,49.9,7.3,40.0,272.8
2025-08-13 17:18:00,28.1,52.0,7.3,41.9,273.6
2025-08-13 18:01:00,28.2,54.6,7.3,41.8,272.5
2025-08-13 18:44:00,27.1,51.6,7.3,39.8,273.8
2025-08-13 19:27:00,27.4,53.3,7.3,41.6,270.9
2025-08-13 20:10:00,27.1,48.5,7.3,42.5,273.4
2025-08-13 20:53:00,27.5,51.6,7.4,42.4,267.6
2025-08-13 21:36:00,27.5,49.1,7.4,43.3,270.6
2025-08-13 22:19:00,28.0,48.3,7.3,40.2,277.8
2025-08-13 23:02:00,28.3,49.8,7.5,42.8,271.0
2025-08-13 23:45:00,28.3,53.6,7.3,40.8,272.5
2025-08-14 00:28:00,27.3,53.1,7.2,40.8,279.3
2025-08-14 01:11:00,27.5,51.7,7.4,40.7,266.8
2025-08-14 01:54:00,26.8,48.1,7.3,40.4,270.1
2025-08-14 02:37:00,27.2,50.8,7.4,40.8,276.3
2025-08-14 03:20:00,28.1,51.8,7.1,40.5,275.2
2025-08-14 04:03:00,28.5,51.5,7.5,39.7,268.6
2025-08-14 04:46:00,27.0,47.5,7.5,41.5,267.7
2025-08-14 05:29:00,27.4,49.4,7.2,41.3,275.5
2025-08-14 06:12:00,27.6,51.0,7.2,41.5,275.4
2025-08-14 06:55:00,27.8,52.2,7.6,40.2,265.5
2025-08-14 07:38:00,27.3,46.7,7.3,42.1,273.0
2025-08-14 08:21:00,27.9,50.8,7.3,39.3,271.8
2025-08-14 09:04:00,27.4,51.4,7.2,42.3,275.6
2025-08-14 09:47:00,27.7,52.8,7.4,40.5,268.3
2025-08-14 10:30:00,27.9,52.5,7.4,40.8,275.2
2025-08-14 11:13:00,27.7,52.2,7.5,41.2,272.8
2025-08-14 11:56:00,27.5,49.5,7.3,40.0,272.7
2025-08-14 12:39:00,27.6,47.2,7.2,40.3,273.8
2025-08-14 13:22:00,27.6,50.3,7.4,38.4,270.4
2025-08-14 14:05:00,27.5,53.0,7.5,39.5,267.1
2025-08-14 14:48:00,27.6,53.8,7.2,42.6,271.8
2025-08-14 15:31:00,28.5,52.4,7.5,39.8,268.6
2025-08-14 16:14:00,28.0,51.9,7.4,39.1,275.9
2025-08-14 16:57:00,27.6,51.8,7.5,39.5,272.4
2025-08-14 17:40:00,28.1,49.9,7.4,39.0,274.4
2025-08-14 18:23:00,27.5,50.7,7.1,40.6,276.2
2025-08-14 19:06:00,28.3,54.3,7.4,41.0,267.5
2025-08-14 19:49:00,27.9,49.1,7.5,38.8,269.9
2025-08-14 20:32:00,27.7,54.2,7.3,42.0,274.8
2025-08-14 21:15:00,27.9,50.3,7.4,40.6,268.2
2025-08-14 21:58:00,26.9,53.6,7.4,40.6,272.9
2025-08-14 22:41:00,27.2,48.1,7.1,41.6,283.1
2025-08-14 23:24:00,27.1,52.1,7.6,40.4,271.6
2025-08-15 00:07:00,27.8,49.4,7.3,41.7,277.1
2025-08-15 00:50:00,28.6,48.1,7.5,40.5,271.6
2025-08-15 01:33:00,28.9,51.3,7.4,41.0,274.1
2025-08-15 02:16:00,28.1,52.9,7.5,39.6,266.7
2025-08-15 02:59:00,28.0,49.2,7.5,40.8,273.2
2025-08-15 03:42:00,26.8,47.9,7.4,40.2,274.0
2025-08-15 04:25:00,27.5,50.7,7.3,40.9,273.3
2025-08-15 05:08:00,27.4,50.7,7.5,39.7,273.9
2025-08-15 05:51:00,27.4,51.9,7.2,40.9,272.0
2025-08-15 06:34:00,27.7,52.7,7.5,39.4,269.1
2025-08-15 07:17:00,27.5,50.7,7.3,41.4,273.0
2025-08-15 08:00:00,26.8,54.5,7.5,41.1,265.3
2025-08-15 08:43:00,28.1,51.2,7.4,41.5,271.4
2025-08-15 09:26:00,27.2,50.1,7.5,38.8,265.0
2025-08-15 10:09:00,27.9,47.5,7.4,41.6,274.7
2025-08-15 10:52:00,28.8,50.2,7.2,40.9,273.8
2025-08-15 11:35:00,27.3,50.1,7.3,41.4,270.8
2025-08-15 12:18:00,26.5,52.7,7.5,39.1,267.1
2025-08-15 13:01:00,27.6,51.6,7.4,40.4,269.8
2025-08-15 13:44:00,28.3,48.4,7.5,40.1,271.7
2025-08-15 14:27:00,28.8,51.0,7.5,38.7,271.9
2025-08-15 15:10:00,27.2,52.0,7.3,41.4,270.0
2025-08-15 15:53:00,28.0,53.7,7.4,42.1,268.9
2025-08-15 16:36:00,27.6,52.4,7.4,40.1,272.3
2025-08-15 17:19:00,27.7,52.2,7.2,42.8,271.9
2025-08-15 18:02:00,29.1,50.8,7.6,39.3,268.5
2025-08-15 18:45:00,27.1,51.4,7.5,40.9,270.4
2025-08-15 19:28:00,27.9,53.1,7.6,37.5,269.4
2025-08-15 20:11:00,28.0,48.0,7.3,43.5,276.3
2025-08-15 20:54:00,28.4,49.9,7.6,41.2,265.3
2025-08-15 21:37:00,27.9,49.1,7.7,38.9,262.0
2025-08-15 22:20:00,28.0,51.3,7.3,39.0,270.9
2025-08-15 23:03:00,27.6,53.0,7.5,40.2,274.5
2025-08-15 23:46:00,28.0,49.4,7.4,38.8,277.0
2025-08-16 00:29:00,27.7,45.8,7.3,41.5,279.5
2025-08-16 01:12:00,28.1,49.7,7.5,40.4,269.6
2025-08-16 01:55:00,27.7,52.4,7.5,38.9,263.7
2025-08-16 02:38:00,28.0,51.6,7.4,41.7,264.3
2025-08-16 03:21:00,27.8,51.4,7.6,40.5,266.9
2025-08-16 04:04:00,28.4,50.0,7.3,42.1,272.7
2025-08-16 04:47:00,27.8,47.9,7.3,41.0,277.3
2025-08-16 05:30:00,27.0,51.5,7.5,38.8,272.8
2025-08-16 06:13:00,28.5,48.8,7.5,41.2,271.6
2025-08-16 06:56:00,27.4,54.8,7.4,40.3,268.1
2025-08-16 07:39:00,27.5,51.6,7.5,38.4,266.3
2025-08-16 08:22:00,27.6,49.3,7.5,41.3,270.8
2025-08-16 09:05:00,28.6,49.2,7.5,41.9,271.6
2025-08-16 09:48:00,26.8,50.2,7.4,40.2,272.0
2025-08-16 10:31:00,29.4,49.9,7.5,42.1,266.6
2025-08-16 11:14:00,28.4,52.6,7.4,40.5,272.7
2025-08-16 11:57:00,28.0,50.8,7.7,38.8,268.6
2025-08-16 12:40:00,27.9,48.9,7.4,40.0,268.8
2025-08-16 13:23:00,28.0,54.2,7.7,40.8,264.2
2025-08-16 14:06:00,28.1,50.5,7.5,39.4,272.5
2025-08-16 14:49:00,28.2,51.9,7.3,41.6,271.5
2025-08-16 15:32:00,28.2,49.1,7.6,38.9,273.4
2025-08-16 16:15:00,27.9,51.1,7.5,39.6,271.6
2025-08-16 16:58:00,27.8,51.0,7.6,40.8,267.6
2025-08-16 17:41:00,27.8,46.5,7.6,39.2,269.3
2025-08-16 18:24:00,27.8,54.3,7.5,39.6,269.3
2025-08-16 19:07:00,28.5,52.9,7.4,41.6,268.6
2025-08-16 19:50:00,28.2,49.5,7.6,41.3,266.3
2025-08-16 20:33:00,26.4,48.1,7.5,40.8,272.9
2025-08-16 21:16:00,28.2,51.0,7.5,39.1,271.7
2025-08-16 21:59:00,28.0,50.4,7.3,40.7,275.3
2025-08-16 22:42:00,27.9,51.0,7.5,40.0,274.1
2025-08-16 23:25:00,27.7,50.6,7.4,40.8,269.6
2025-08-17 00:08:00,28.5,51.2,7.6,38.3,272.6
2025-08-17 00:51:00,28.4,53.1,7.5,40.5,266.1
2025-08-17 01:34:00,27.6,51.3,7.5,40.1,266.6
2025-08-17 02:17:00,28.1,48.1,7.5,38.1,264.7
2025-08-17 03:00:00,27.5,52.9,7.4,39.7,269.9
2025-08-17 03:43:00,27.3,53.5,7.6,38.8,265.6
2025-08-17 04:26:00,27.6,56.5,7.7,39.0,267.6
2025-08-17 05:09:00,28.4,47.9,7.5,41.8,270.8
2025-08-17 05:52:00,28.4,50.6,7.6,39.5,264.1
2025-08-17 06:35:00,28.2,46.0,7.4,39.5,270.7
2025-08-17 07:18:00,28.3,51.2,7.4,40.7,270.0
2025-08-17 08:01:00,28.2,49.0,7.5,39.7,265.0
2025-08-17 08:44:00,27.6,54.0,7.5,40.2,265.8
2025-08-17 09:27:00,28.2,48.6,7.5,40.8,268.7
2025-08-17 10:10:00,28.4,46.7,7.5,41.0,274.3
2025-08-17 10:53:00,28.4,49.1,7.5,39.9,270.4
2025-08-17 11:36:00,28.6,46.1,7.4,42.2,274.4
2025-08-17 12:19:00,28.3,51.6,7.5,40.7,264.5
2025-08-17 13:02:00,28.2,45.9,7.6,38.9,273.2
2025-08-17 13:45:00,28.5,50.1,7.5,42.1,273.7
2025-08-17 14:28:00,28.0,45.9,7.6,39.8,263.1
2025-08-17 15:11:00,27.6,49.4,7.4,39.8,269.9
2025-08-17 15:54:00,27.9,53.3,7.5,41.4,270.1
2025-08-17 16:37:00,27.6,50.7,7.4,42.7,273.5
